Index,x
2576,2
2577,2
2578,2
2579,2
2580,2
2581,2
2582,2
2583,2
2584,2
2585,2
2586,2
2587,2
2588,3
2589,2
2590,3
2591,2
2592,2
2593,3
2594,3
2595,3
2596,3
2597,3
2598,3
2599,3
2600,3
2601,2
2602,2
2603,2
2604,2
2605,2
2606,2
2607,2
2608,2
2609,2
2610,2
2611,2
2612,2
2613,2
2614,2
2615,2
2616,2
2617,2
2618,2
2619,2
2620,2
2621,2
2622,2
2623,2
2624,2
2625,2
2626,7
2627,1
2628,3
2629,3
2630,3
2631,3
2632,5
2633,3
2634,2
2635,2
2636,2
2637,2
2638,2
2639,2
2640,2
2641,2
2642,2
2643,2
2644,2
2645,2
2646,2
2647,2
2648,2
2649,2
2650,2
2651,2
2652,2
2653,2
2654,2
2655,2
2656,2
2657,2
2658,2
2659,2
2660,2
2661,2
2662,2
2663,2
2664,2
2665,2
2666,2
2667,2
2668,3
2669,3
2670,3
2671,3
2672,3
2673,3
2674,2
2675,3
2676,2
2677,2
2678,2
2679,2
2680,2
2681,2
2682,2
2683,1
2684,1
2685,1
2686,1
2687,1
2688,1
2689,1
2690,1
2691,1
2692,2
2693,2
2694,2
2695,2
2696,2
2697,2
2698,2
2699,2
2700,2
2701,2
2702,2
2703,3
2704,3
2705,3
2706,3
2707,3
2708,3
2709,3
2710,3
2711,6
2712,6
2713,6
2714,6
2715,6
2716,6
2717,6
2718,6
2719,6
2720,6
2721,6
2722,6
2723,2
2724,3
2725,3
2726,5
2727,3
2728,2
2729,2
2730,2
2731,2
2732,2
2733,2
2734,2
2735,2
2736,2
2737,2
2738,2
2739,7
2740,1
2741,1
2742,2
2743,2
2744,2
2745,2
2746,2
2747,2
2748,2
2749,2
2750,2
2751,2
2752,2
2753,2
2754,2
2755,2
2756,2
2757,2
2758,2
2759,2
2760,2
2761,2
2762,2
2763,2
2764,2
2765,2
2766,2
2767,2
2768,2
2769,2
2770,2
2771,2
2772,2
2773,2
2774,2
2775,2
2776,2
2777,2
2778,2
2779,2
2780,2
2781,3
2782,3
2783,3
2784,3
2785,3
2786,3
2787,3
2788,3
2789,3
2790,6
2791,3
2792,2
2793,2
2794,2
2795,2
2796,2
2797,2
2798,2
2799,2
2800,2
2801,2
2802,2
2803,2
2804,2
2805,2
2806,2
2807,2
2808,2
2809,2
2810,7
2811,7
2812,1
2813,2
2814,2
2815,2
2816,3
2817,3
2818,3
2819,3
2820,3
2821,3
2822,3
2823,6
2824,6
2825,6
2826,6
2827,6
2828,6
2829,6
2830,6
2831,6
2832,6
2833,6
2834,6
2835,6
2836,6
2837,2
2838,3
2839,3
2840,2
2841,3
2842,2
2843,2
2844,3
2845,2
2846,2
2847,2
2848,2
2849,2
2850,2
2851,2
2852,2
2853,2
2854,2
2855,2
2856,2
2857,2
2858,2
2859,2
2860,2
2861,2
2862,2
2863,2
2864,2
2865,2
2866,2
2867,1
2868,1
2869,1
2870,1
2871,1
2872,1
2873,1
2874,1
2875,1
2876,1
2877,2
2878,2
2879,2
2880,2
2881,2
2882,2
2883,2
2884,2
2885,2
2886,2
2887,2
2888,2
2889,2
2890,2
2891,2
2892,2
2893,2
2894,2
2895,3
2896,3
2897,3
2898,3
2899,3
2900,3
2901,3
2902,2
2903,3
2904,3
2905,2
2906,2
2907,2
2908,2
2909,2
2910,2
2911,2
2912,2
2913,2
2914,2
2915,2
2916,2
2917,2
2918,2
2919,2
2920,2
2921,2
2922,7
2923,1
2924,1
2925,2
2926,2
2927,2
2928,2
2929,2
2930,3
2931,3
2932,3
2933,3
2934,3
2935,3
2936,3
2937,3
2938,3
2939,6
2940,6
2941,6
2942,6
2943,6
2944,6
2945,6
2946,6
2947,6
2948,6
2949,6
2950,6
2951,6
2952,2
2953,2
2954,5
2955,4
2956,3
2957,3
2958,6
2959,2
2960,3
2961,2
2962,2
2963,2
2964,2
2965,2
2966,2
2967,2
2968,2
2969,2
2970,2
2971,2
2972,2
2973,2
2974,2
2975,2
2976,2
2977,2
2978,2
2979,2
2980,1
2981,1
2982,1
2983,1
2984,1
2985,1
2986,2
2987,2
2988,2
2989,2
2990,2
2991,2
2992,2
2993,2
2994,2
2995,2
2996,2
2997,2
2998,2
2999,2
3000,2
3001,2
3002,2
3003,2
3004,2
3005,3
3006,2
3007,2
3008,3
3009,3
3010,2
3011,3
3012,3
3013,3
3014,3
3015,3
3016,3
3017,3
3018,2
3019,3
3020,6
3021,2
3022,2
3023,2
3024,2
3025,2
3026,2
3027,2
3028,2
3029,2
3030,2
3031,2
3032,2
3033,2
3034,2
3035,2
3036,2
3037,2
3038,2
3039,2
3040,2
3041,2
3042,2
3043,2
3044,2
3045,2
3046,3
3047,3
3048,3
3049,1
3050,1
3051,1
3052,1
3053,1
3054,1
3055,1
3056,6
3057,1
3058,2
3059,2
3060,2
3061,2
3062,2
3063,2
3064,2
3065,2
3066,2
3067,2
3068,2
3069,2
3070,2
3071,2
3072,2
3073,2
3074,2
3075,2
3076,2
3077,2
3078,2
3079,2
3080,3
3081,3
3082,2
3083,3
3084,3
3085,3
3086,3
3087,3
3088,3
3089,3
3090,3
3091,3
3092,3
3093,6
3094,2
3095,2
3096,2
3097,2
3098,2
3099,2
3100,2
3101,2
3102,2
3103,2
3104,2
3105,2
3106,2
3107,7
3108,1
3109,1
3110,2
3111,2
3112,2
3113,2
3114,2
3115,2
3116,2
3117,2
3118,3
3119,3
3120,3
3121,3
3122,3
3123,3
3124,3
3125,3
3126,3
3127,3
3128,3
3129,6
3130,6
3131,6
3132,6
3133,6
3134,6
3135,6
3136,6
3137,6
3138,6
3139,6
3140,2
3141,4
3142,3
3143,3
3144,6
3145,2
3146,2
3147,3
3148,2
3149,2
3150,2
3151,2
3152,2
3153,2
3154,2
3155,2
3156,2
3157,2
3158,2
3159,2
3160,1
3161,2
3162,2
3163,1
3164,1
3165,1
3166,1
3167,1
3168,1
3169,1
3170,1
3171,2
3172,2
3173,2
3174,2
3175,2
3176,2
3177,2
3178,2
3179,2
3180,2
3181,2
3182,2
3183,2
3184,2
3185,2
3186,2
3187,2
3188,2
3189,2
3190,2
3191,2
3192,2
3193,3
3194,2
3195,3
3196,3
3197,3
3198,3
3199,3
3200,3
3201,3
3202,3
3203,3
3204,3
3205,3
3206,3
3207,6
3208,2
3209,2
3210,2
3211,2
3212,5
3213,7
3214,1
3215,1
3216,2
3217,2
3218,2
3219,2
3220,2
3221,2
3222,2
3223,2
3224,2
3225,2
3226,2
3227,1
3228,2
3229,1
3230,1
3231,1
3232,1
3233,1
3234,1
3235,1
3236,1
3237,1
3238,3
3239,6
3240,6
3241,6
3242,6
3243,6
3244,6
3245,6
3246,6
3247,6
3248,6
3249,6
3250,6
3251,6
3252,5
3253,4
3254,3
3255,3
3256,6
3257,2
3258,2
3259,3
3260,2
3261,2
3262,2
3263,2
3264,2
3265,2
3266,2
3267,2
3268,2
3269,2
3270,2
3271,2
3272,2
3273,2
3274,2
3275,2
3276,2
3277,2
3278,2
3279,2
3280,2
3281,2
3282,2
3283,2
3284,2
3285,7
3286,1
3287,1
3288,2
3289,2
3290,2
3291,2
3292,2
3293,2
3294,2
3295,2
3296,2
3297,2
3298,2
3299,2
3300,2
3301,2
3302,2
3303,2
3304,2
3305,3
3306,2
3307,3
3308,3
3309,2
3310,3
3311,3
3312,3
3313,3
3314,3
3315,3
3316,3
3317,3
3318,3
3319,3
3320,3
3321,2
3322,2
3323,2
3324,2
3325,2
3326,2
3327,2
3328,2
3329,2
3330,2
3331,2
3332,2
3333,2
3334,2
3335,2
3336,1
3337,1
3338,2
3339,2
3340,2
3341,1
3342,1
3343,1
3344,1
3345,1
3346,1
3347,1
3348,1
3349,3
3350,3
3351,6
3352,6
3353,6
3354,6
3355,6
3356,6
3357,6
3358,6
3359,6
3360,6
3361,6
3362,6
3363,6
3364,6
3365,2
3366,2
3367,4
3368,3
3369,3
3370,6
3371,2
3372,2
3373,6
3374,2
3375,2
3376,2
3377,2
3378,2
3379,2
3380,2
3381,2
3382,2
3383,2
3384,2
3385,2
3386,2
3387,2
3388,2
3389,2
3390,2
3391,2
3392,2
3393,2
3394,2
3395,2
3396,2
3397,7
3398,1
3399,1
3400,2
3401,2
3402,2
3403,2
3404,2
3405,2
3406,2
3407,2
3408,2
3409,2
3410,2
3411,2
3412,2
3413,2
3414,2
3415,2
3416,3
3417,2
3418,3
3419,3
3420,3
3421,3
3422,3
3423,3
3424,3
3425,6
3426,3
3427,3
3428,3
3429,3
3430,3
3431,3
3432,6
3433,2
3434,2
3435,2
3436,5
3437,5
3438,2
3439,5
3440,2
3441,5
3442,2
3443,2
3444,2
3445,2
3446,2
3447,2
3448,2
3449,2
3450,2
3451,2
3452,2
3453,2
3454,3
3455,3
3456,3
3457,3
3458,3
3459,3
3460,3
3461,3
3462,3
3463,3
3464,6
3465,6
3466,6
3467,7
3468,7
3469,6
3470,6
3471,6
3472,6
3473,6
3474,6
3475,6
3476,6
3477,2
3478,5
3479,4
3480,3
3481,3
3482,6
3483,2
3484,3
3485,6
3486,5
3487,2
3488,2
3489,2
3490,2
3491,2
3492,4
3493,3
3494,3
3495,3
3496,3
3497,3
3498,3
3499,3
3500,3
3501,3
3502,3
3503,3
3504,6
3505,2
3506,2
3507,5
3508,5
3509,2
3510,2
3511,2
3512,2
3513,2
3514,2
3515,2
3516,2
3517,2
3518,2
3519,2
3520,2
3521,2
3522,2
3523,2
3524,1
3525,1
3526,1
3527,1
3528,1
3529,1
3530,1
3531,1
3532,3
3533,3
3534,3
3535,3
3536,6
3537,6
3538,6
3539,6
3540,6
3541,6
3542,6
3543,6
3544,6
3545,6
3546,6
3547,6
3548,6
3549,2
3550,5
3551,4
3552,3
3553,3
3554,6
3555,5
3556,2
3557,6
3558,5
3559,2
3560,2
3561,2
3562,2
3563,2
3564,2
3565,2
3566,2
3567,2
3568,2
3569,2
3570,2
3571,2
3572,2
3573,2
3574,2
3575,2
3576,2
3577,2
3578,2
3579,7
3580,1
3581,1
3582,2
3583,2
3584,2
3585,2
3586,2
3587,2
3588,2
3589,2
3590,2
3591,2
3592,2
3593,2
3594,2
3595,2
3596,2
3597,2
3598,2
3599,2
3600,2
3601,3
3602,3
3603,3
3604,3
3605,3
3606,3
3607,3
3608,3
3609,3
3610,3
3611,3
3612,3
3613,3
3614,3
3615,3
3616,3
3617,3
3618,2
3619,5
3620,2
3621,5
3622,2
3623,2
3624,2
3625,2
3626,2
3627,2
3628,2
3629,2
3630,2
3631,2
3632,2
3633,2
3634,2
3635,2
3636,2
3637,2
3638,3
3639,3
3640,3
3641,3
3642,3
3643,3
3644,3
3645,3
3646,6
3647,6
3648,7
3649,7
3650,1
3651,6
3652,6
3653,6
3654,6
3655,6
3656,6
3657,6
3658,6
3659,6
3660,6
3661,2
3662,5
3663,4
3664,3
3665,3
3666,6
3667,5
3668,2
3669,6
3670,2
3671,2
3672,2
3673,2
3674,2
3675,2
3676,2
3677,2
3678,2
3679,2
3680,2
3681,2
3682,2
3683,2
3684,2
3685,2
3686,2
3687,2
3688,2
3689,2
3690,2
3691,2
3692,2
3693,2
3694,2
3695,2
3696,2
3697,2
3698,2
3699,2
3700,2
3701,2
3702,2
3703,2
3704,2
3705,1
3706,1
3707,1
3708,1
3709,1
3710,1
3711,1
3712,1
3713,1
3714,1
3715,3
3716,3
3717,3
3718,3
3719,3
3720,3
3721,6
3722,3
3723,3
3724,3
3725,3
3726,6
3727,2
3728,2
3729,5
3730,5
3731,5
3732,5
3733,5
3734,5
3735,5
3736,5
3737,5
3738,5
3739,2
3740,2
3741,2
3742,2
3743,2
3744,2
3745,2
3746,2
3747,2
3748,2
3749,3
3750,3
3751,3
3752,3
3753,3
3754,3
3755,3
3756,3
3757,3
3758,3
3759,3
3760,6
3761,6
3762,6
3763,6
3764,7
3765,6
3766,6
3767,6
3768,6
3769,6
3770,6
3771,6
3772,2
3773,2
3774,5
3775,4
3776,3
3777,3
3778,6
3779,5
3780,2
3781,6
3782,2
3783,3
3784,2
3785,2
3786,2
3787,2
3788,2
3789,2
3790,2
3791,2
3792,2
3793,2
3794,2
3795,2
3796,2
3797,2
3798,2
3799,2
3800,2
3801,2
3802,2
3803,2
3804,2
3805,2
3806,2
3807,2
3808,2
3809,2
3810,2
3811,2
3812,2
3813,2
3814,2
3815,2
3816,2
3817,2
3818,2
3819,2
3820,2
3821,2
3822,2
3823,2
3824,3
3825,3
3826,3
3827,3
3828,3
3829,3
3830,3
3831,3
3832,3
3833,3
3834,3
3835,3
3836,3
3837,7
3838,1
3839,1
3840,6
3841,5
3842,2
3843,5
3844,5
3845,2
3846,5
3847,5
3848,5
3849,5
3850,2
3851,2
3852,2
3853,2
3854,2
3855,2
3856,2
3857,2
3858,2
3859,2
3860,2
3861,2
3862,2
3863,2
3864,2
3865,3
3866,3
3867,3
3868,3
3869,3
3870,3
3871,3
3872,3
3873,3
3874,3
3875,3
3876,3
3877,6
3878,6
3879,6
3880,6
3881,6
3882,6
3883,6
3884,6
3885,6
3886,6
3887,6
3888,5
3889,4
3890,3
3891,3
3892,3
3893,1
3894,1
3895,1
3896,1
3897,1
3898,1
3899,1
3900,1
3901,1
3902,3
3903,3
3904,3
3905,3
3906,3
3907,3
3908,3
3909,3
3910,3
3911,3
3912,3
3913,3
3914,3
3915,3
3916,6
3917,2
3918,5
3919,5
3920,5
3921,5
3922,5
3923,5
3924,5
3925,5
3926,5
3927,5
3928,5
3929,5
3930,2
3931,2
3932,2
3933,2
3934,2
3935,2
3936,2
3937,2
3938,3
3939,3
3940,3
3941,3
3942,3
3943,3
3944,3
3945,3
3946,3
3947,3
3948,7
3949,1
3950,6
3951,6
3952,6
3953,6
3954,6
3955,6
3956,6
3957,6
3958,6
3959,6
3960,6
3961,6
3962,5
3963,4
3964,3
3965,6
3966,6
3967,5
3968,2
3969,6
3970,5
3971,3
3972,2
3973,2
3974,5
3975,2
3976,2
3977,2
3978,2
3979,2
3980,2
3981,2
3982,2
3983,2
3984,2
3985,2
3986,2
3987,2
3988,2
3989,2
3990,2
3991,2
3992,2
3993,2
3994,2
3995,2
3996,2
3997,2
3998,2
3999,2
4000,2
4001,2
4002,2
4003,1
4004,1
4005,1
4006,1
4007,2
4008,2
4009,2
4010,2
4011,3
4012,3
4013,3
4014,3
4015,3
4016,3
4017,3
4018,3
4019,3
4020,7
4021,7
4022,1
4023,3
4024,3
4025,3
4026,3
4027,3
4028,6
4029,2
4030,2
4031,5
4032,5
4033,5
4034,5
4035,2
4036,5
4037,5
4038,5
4039,2
4040,2
4041,2
4042,2
4043,2
4044,2
4045,2
4046,2
4047,2
4048,2
4049,2
4050,3
4051,3
4052,3
4053,3
4054,3
4055,3
4056,3
4057,3
4058,3
4059,6
4060,6
4061,6
4062,6
4063,6
4064,6
4065,6
4066,6
4067,6
4068,6
4069,6
4070,6
4071,6
4072,6
4073,5
4074,4
4075,1
4076,3
4077,6
4078,1
4079,1
4080,1
4081,1
4082,1
4083,1
4084,1
4085,2
4086,2
4087,2
4088,2
4089,2
4090,2
4091,2
4092,2
4093,2
4094,2
4095,2
4096,2
4097,2
4098,2
4099,2
4100,2
4101,2
4102,2
4103,2
4104,2
4105,2
4106,2
4107,2
4108,2
4109,2
4110,2
4111,2
4112,2
4113,2
4114,2
4115,2
4116,2
4117,2
4118,2
4119,2
4120,2
4121,2
4122,2
4123,3
4124,3
4125,3
4126,3
4127,3
4128,3
4129,3
4130,3
4131,3
4132,3
4133,7
4134,1
4135,1
4136,3
4137,3
4138,3
4139,3
4140,3
4141,2
4142,2
4143,5
4144,5
4145,5
4146,5
4147,1
4148,5
4149,5
4150,5
4151,5
4152,2
4153,2
4154,2
4155,2
4156,2
4157,2
4158,2
4159,2
4160,2
4161,2
4162,2
4163,2
4164,2
4165,3
4166,3
4167,3
4168,3
4169,3
4170,3
4171,3
4172,3
4173,3
4174,3
4175,3
4176,3
4177,6
4178,6
4179,6
4180,6
4181,6
4182,6
4183,6
4184,6
4185,6
4186,6
4187,6
4188,5
4189,4
4190,3
4191,5
4192,3
4193,3
4194,5
4195,3
4196,5
4197,5
4198,2
4199,2
4200,2
4201,5
4202,2
4203,2
4204,5
4205,5
4206,2
4207,2
4208,7
4209,1
4210,2
4211,2
4212,2
4213,2
4214,5
4215,2
4216,2
4217,2
4218,2
4219,2
4220,2
4221,2
4222,2
4223,2
4224,2
4225,2
4226,2
4227,2
4228,2
4229,2
4230,2
4231,2
4232,2
4233,2
4234,2
4235,2
4236,2
4237,3
4238,3
4239,3
4240,3
4241,3
4242,3
4243,3
4244,3
4245,3
4246,3
4247,3
4248,3
4249,3
4250,3
4251,3
4252,3
4253,3
4254,3
4255,3
4256,5
4257,5
4258,5
4259,5
4260,5
4261,5
4262,5
4263,1
4264,1
4265,1
4266,1
4267,1
4268,1
4269,1
4270,1
4271,1
4272,1
4273,2
4274,2
4275,3
4276,3
4277,3
4278,3
4279,3
4280,3
4281,3
4282,3
4283,6
4284,6
4285,6
4286,6
4287,6
4288,6
4289,6
4290,6
4291,6
4292,6
4293,6
4294,6
4295,6
4296,6
4297,6
4298,2
4299,5
4300,5
4301,4
4302,3
4303,3
4304,6
4305,5
4306,2
4307,2
4308,2
4309,2
4310,2
4311,3
4312,3
4313,3
4314,3
4315,3
4316,3
4317,3
4318,3
4319,7
4320,1
4321,1
4322,3
4323,3
4324,3
4325,3
4326,3
4327,3
4328,2
4329,2
4330,5
4331,5
4332,5
4333,5
4334,5
4335,5
4336,5
4337,5
4338,5
4339,5
4340,5
4341,5
4342,5
4343,2
4344,2
4345,2
4346,2
4347,2
4348,2
4349,2
4350,3
4351,3
4352,3
4353,3
4354,3
4355,3
4356,3
4357,3
4358,3
4359,3
4360,6
4361,6
4362,6
4363,6
4364,6
4365,6
4366,6
4367,6
4368,6
4369,6
4370,6
4371,6
4372,5
4373,4
4374,3
4375,1
4376,1
4377,1
4378,1
4379,1
4380,1
4381,1
4382,1
4383,2
4384,5
4385,2
4386,5
4387,5
4388,5
4389,2
4390,5
4391,7
4392,1
4393,1
4394,2
4395,2
4396,2
4397,2
4398,2
4399,2
4400,2
4401,5
4402,2
4403,2
4404,2
4405,2
4406,2
4407,2
4408,2
4409,2
4410,2
4411,2
4412,2
4413,2
4414,2
4415,2
4416,2
4417,2
4418,3
4419,2
4420,2
4421,3
4422,3
4423,3
4424,3
4425,3
4426,3
4427,3
4428,3
4429,3
4430,3
4431,3
4432,3
4433,3
4434,3
4435,3
4436,3
4437,3
4438,6
4439,3
4440,2
4441,5
4442,2
4443,5
4444,5
4445,5
4446,1
4447,1
4448,1
4449,1
4450,1
4451,1
4452,1
4453,1
4454,1
4455,2
4456,2
4457,2
4458,2
4459,2
4460,3
4461,3
4462,3
4463,3
4464,3
4465,3
4466,3
4467,3
4468,3
4469,3
4470,3
4471,6
4472,6
4473,6
4474,6
4475,6
4476,6
4477,6
4478,6
4479,6
4480,6
4481,6
4482,6
4483,6
4484,5
4485,4
4486,3
4487,3
4488,6
4489,5
4490,5
4491,3
4492,5
4493,3
4494,2
4495,5
4496,2
4497,5
4498,5
4499,5
4500,5
4501,5
4502,7
4503,1
4504,1
4505,2
4506,2
4507,2
4508,5
4509,2
4510,2
4511,2
4512,2
4513,5
4514,2
4515,2
4516,2
4517,2
4518,2
4519,2
4520,2
4521,2
4522,2
4523,2
4524,2
4525,2
4526,2
4527,2
4528,2
4529,5
4530,2
4531,2
4532,2
4533,3
4534,3
4535,3
4536,3
4537,3
4538,3
4539,3
4540,3
4541,3
4542,3
4543,3
4544,3
4545,3
4546,3
4547,3
4548,3
4549,3
4550,6
4551,2
4552,5
4553,5
4554,5
4555,5
4556,5
4557,5
4558,5
4559,5
4560,1
4561,1
4562,1
4563,1
4564,1
4565,1
4566,1
4567,1
4568,1
4569,2
4570,3
4571,3
4572,3
4573,3
4574,3
4575,3
4576,3
4577,3
4578,3
4579,3
4580,3
4581,3
4582,3
4583,6
4584,6
4585,6
4586,6
4587,6
4588,6
4589,6
4590,6
4591,6
4592,6
4593,6
4594,6
4595,2
4596,2
4597,5
4598,4
4599,3
4600,3
4601,6
4602,5
4603,5
4604,6
4605,5
4606,2
4607,2
4608,5
4609,2
4610,5
4611,2
4612,2
4613,2
4614,2
4615,2
4616,5
4617,2
4618,5
4619,2
4620,2
4621,5
4622,2
4623,2
4624,2
4625,2
4626,2
4627,2
4628,2
4629,2
4630,2
4631,2
4632,1
4633,1
4634,1
4635,1
4636,1
4637,1
4638,1
4639,1
4640,1
4641,1
4642,2
4643,2
4644,3
4645,2
4646,2
4647,3
4648,3
4649,3
4650,3
4651,3
4652,3
4653,3
4654,3
4655,3
4656,3
4657,3
4658,3
4659,3
4660,3
4661,3
4662,3
4663,3
4664,3
4665,5
4666,5
4667,5
4668,5
4669,5
4670,5
4671,5
4672,5
4673,5
4674,5
4675,5
4676,5
4677,5
4678,5
4679,5
4680,5
4681,5
4682,5
4683,2
4684,2
4685,3
4686,3
4687,3
4688,3
4689,3
4690,7
4691,7
4692,1
4693,3
4694,3
4695,3
4696,6
4697,6
4698,6
4699,6
4700,6
4701,6
4702,6
4703,6
4704,6
4705,6
4706,6
4707,6
4708,5
4709,5
4710,4
4711,6
4712,5
4713,5
4714,2
4715,2
4716,2
4717,2
4718,3
4719,2
4720,3
4721,3
4722,3
4723,3
4724,3
4725,3
4726,3
4727,3
4728,3
4729,3
4730,3
4731,3
4732,3
4733,3
4734,3
4735,3
4736,6
4737,3
4738,5
4739,5
4740,5
4741,5
4742,5
4743,5
4744,5
4745,5
4746,1
4747,1
4748,1
4749,1
4750,1
4751,1
4752,1
4753,1
4754,1
4755,1
4756,1
4757,2
4758,2
4759,3
4760,3
4761,3
4762,3
4763,3
4764,3
4765,3
4766,3
4767,3
4768,3
4769,6
4770,6
4771,6
4772,6
4773,6
4774,6
4775,6
4776,6
4777,6
4778,6
4779,6
4780,6
4781,5
4782,4
4783,3
4784,3
4785,6
4786,5
4787,5
4788,6
4789,5
4790,3
4791,5
4792,2
4793,5
4794,5
4795,2
4796,2
4797,5
4798,2
4799,5
4800,5
4801,2
4802,2
4803,5
4804,5
4805,5
4806,5
4807,5
4808,2
4809,5
4810,2
4811,2
4812,2
4813,2
4814,2
4815,2
4816,2
4817,2
4818,2
4819,2
4820,1
4821,1
4822,1
4823,1
4824,1
4825,1
4826,1
4827,1
4828,1
4829,1
4830,1
4831,3
4832,3
4833,3
4834,3
4835,3
4836,3
4837,3
4838,3
4839,3
4840,3
4841,3
4842,3
4843,3
4844,3
4845,3
4846,3
4847,6
4848,3
4849,5
4850,5
4851,5
4852,5
4853,5
4854,5
4855,5
4856,5
4857,5
4858,5
4859,5
4860,5
4861,5
4862,5
4863,5
4864,5
4865,5
4866,5
4867,5
4868,3
4869,3
4870,3
4871,3
4872,3
4873,3
4874,3
4875,3
4876,7
4877,1
4878,1
4879,6
4880,6
4881,6
4882,6
4883,6
4884,6
